Latitude,Longitude,Elevation
42.41722000,-76.5198700,159.0
42.41730000,-76.5198800,158.0
42.41736000,-76.5198900,157.0
42.41740000,-76.5199400,155.0
42.41743000,-76.5200000,153.0
42.41744000,-76.5200900,151.0
42.41743000,-76.5201900,149.0
42.41737000,-76.5203300,148.0
42.41733000,-76.5203900,148.0
42.41729000,-76.5204800,148.0
42.41725000,-76.5205400,149.0
42.41721000,-76.5206100,148.0
42.41717000,-76.5206600,146.0
42.41712000,-76.5207500,143.0
42.41709000,-76.5208000,142.0
42.41705000,-76.5208900,139.0
42.41700000,-76.5209700,138.0
42.41697000,-76.5210400,137.0
42.41695000,-76.5211100,135.0
42.41693000,-76.5211700,135.0
42.41693000,-76.5212500,135.0
42.41692000,-76.5213300,134.0
42.41692000,-76.5214400,133.0
42.41691000,-76.5215300,132.0
42.41691000,-76.5216000,131.0
42.41690000,-76.5216800,130.0
42.41687000,-76.5217600,129.0
42.41684000,-76.5218200,129.0
42.41681000,-76.5218700,129.0
42.41675000,-76.5218900,130.0
42.41669000,-76.5218700,131.0
42.41663000,-76.5218200,133.0
42.41660000,-76.5217400,135.0
42.41657000,-76.5216900,136.0
42.41654000,-76.5216300,138.0
42.41651000,-76.5215900,139.0
42.41648000,-76.5215300,140.0
42.41645000,-76.5214500,141.0
42.41641000,-76.5213800,142.0
42.41634000,-76.5213300,145.0
42.41627000,-76.5212600,149.0
42.41617000,-76.5210900,154.0
42.41613000,-76.5210100,156.0
42.41609000,-76.5209700,159.0
42.41605000,-76.5209000,162.0
42.41602000,-76.5208100,164.0
42.41601000,-76.5206800,165.0
42.41600000,-76.5206200,166.0
42.41600000,-76.5205400,166.0
42.41599000,-76.5204600,167.0
42.41599000,-76.5203800,168.0
42.41597000,-76.5202900,169.0
42.41596000,-76.5202100,171.0
42.41591000,-76.5201600,173.0
42.41584000,-76.5201600,175.0
42.41578000,-76.5202200,178.0
42.41576000,-76.5203200,179.0
42.41575000,-76.5203800,179.0
42.41567000,-76.5203900,184.0
42.41560000,-76.5203500,188.0
42.41551000,-76.5202700,192.0
42.41546000,-76.5202100,195.0
42.41540000,-76.5201300,197.0
42.41532000,-76.5200200,200.0
42.41528000,-76.5199600,202.0
42.41526000,-76.5199000,202.0
42.41524000,-76.5198000,202.0
42.41522000,-76.5197300,202.0
42.41518000,-76.5196500,204.0
42.41509000,-76.5195700,208.0
42.41500000,-76.5195100,212.0
42.41496000,-76.5194700,213.0
42.41489000,-76.5194300,216.0
42.41453000,-76.5190500,232.0
42.41448000,-76.5189900,235.0
42.41445000,-76.5189400,236.0
42.41440000,-76.5188700,237.0
42.41434000,-76.5188200,238.0
42.41424000,-76.5187500,239.0
42.41419000,-76.5187300,240.0
42.41414000,-76.5187000,240.0
42.41409000,-76.5186800,241.0
42.41402000,-76.5186400,241.0
42.41392000,-76.5185700,243.0
42.41385000,-76.5185300,244.0
42.41379000,-76.5184900,245.0
42.41374000,-76.5184200,246.0
42.41371000,-76.5183600,246.0
42.41367000,-76.5182800,247.0
42.41363000,-76.5182100,248.0
42.41359000,-76.5181700,249.0
42.41355000,-76.5181300,249.0
42.41347000,-76.5180800,249.0
42.41343000,-76.5180400,249.0
42.41339000,-76.5180000,250.0
42.41333000,-76.5179200,250.0
42.41326000,-76.5178700,252.0
42.41322000,-76.5178300,253.0
42.41317000,-76.5178000,253.0
42.41312000,-76.5177700,254.0
42.41307000,-76.5177400,255.0
42.41303000,-76.5177100,257.0
42.41296000,-76.5176600,259.0
42.41291000,-76.5176100,260.0
42.41286000,-76.5175900,261.0
42.41280000,-76.5175600,262.0
42.41273000,-76.5175300,262.0
42.41265000,-76.5174900,261.0
42.41259000,-76.5174500,261.0
42.41255000,-76.5174100,261.0
42.41249000,-76.5173500,261.0
42.41242000,-76.5173100,261.0
42.41238000,-76.5172700,260.0
42.41232000,-76.5172400,260.0
42.41225000,-76.5171900,260.0
42.41220000,-76.5171600,259.0
42.41211000,-76.5170700,260.0
42.41206000,-76.5170300,260.0
42.41202000,-76.5170000,259.0
42.41194000,-76.5169500,258.0
42.41189000,-76.5169200,259.0
42.41175000,-76.5168700,261.0
42.41169000,-76.5168300,261.0
42.41165000,-76.5168000,261.0
42.41159000,-76.5167300,262.0
42.41154000,-76.5166900,262.0
42.41149000,-76.5166600,263.0
42.41143000,-76.5166300,264.0
42.41139000,-76.5165500,265.0
42.41141000,-76.5163900,267.0
42.41141000,-76.5162800,269.0
42.41139000,-76.5162000,271.0
42.41137000,-76.5161400,272.0
42.41131000,-76.5160800,273.0
42.41125000,-76.5160000,274.0
42.41121000,-76.5159400,274.0
42.41117000,-76.5158600,274.0
42.41113000,-76.5157800,275.0
42.41110000,-76.5156800,276.0
42.41106000,-76.5156000,278.0
42.41099000,-76.5155200,279.0
42.41094000,-76.5154400,278.0
42.41090000,-76.5153500,278.0
42.41087000,-76.5152900,278.0
42.41083000,-76.5151800,276.0
42.41081000,-76.5151100,276.0
42.41078000,-76.5150300,275.0
42.41076000,-76.5149300,274.0
42.41075000,-76.5148300,274.0
42.41073000,-76.5147800,274.0
42.41069000,-76.5145900,274.0
42.41066000,-76.5145000,274.0
42.41062000,-76.5144200,274.0
42.41058000,-76.5143500,274.0
42.41053000,-76.5142900,275.0
42.41045000,-76.5142500,275.0
42.41038000,-76.5142200,275.0
42.41031000,-76.5142200,275.0
42.41024000,-76.5142500,276.0
42.41017000,-76.5142800,278.0
42.41011000,-76.5142600,280.0
42.41004000,-76.5142400,281.0
42.41000000,-76.5142200,282.0
42.40996000,-76.5141800,283.0
42.40992000,-76.5141600,283.0
42.40985000,-76.5140900,284.0
42.40980000,-76.5140200,284.0
42.40971000,-76.5140000,286.0
42.40963000,-76.5139900,287.0
42.40956000,-76.5139800,288.0
42.40949000,-76.5139400,288.0
42.40942000,-76.5138500,288.0
42.40938000,-76.5137800,287.0
42.40934000,-76.5137200,286.0
42.40930000,-76.5136600,285.0
42.40924000,-76.5136200,285.0
42.40915000,-76.5135900,285.0
42.40907000,-76.5135600,285.0
42.40902000,-76.5135100,284.0
42.40895000,-76.5134600,284.0
42.40888000,-76.5134200,284.0
42.40879000,-76.5133700,284.0
42.40875000,-76.5133300,283.0
42.40871000,-76.5133000,283.0
42.40863000,-76.5132600,284.0
42.40856000,-76.5132200,284.0
42.40816000,-76.5131700,287.0
42.40812000,-76.5131500,287.0
42.40806000,-76.5131400,287.0
42.40799000,-76.5131800,288.0
42.40795000,-76.5132600,289.0
42.40791000,-76.5133200,290.0
42.40785000,-76.5133800,291.0
42.40778000,-76.5134600,292.0
42.40772000,-76.5135600,294.0
42.40770000,-76.5136200,295.0
42.40766000,-76.5136800,295.0
42.40757000,-76.5137100,294.0
42.40752000,-76.5137300,294.0
42.40747000,-76.5137400,294.0
42.40742000,-76.5137600,294.0
42.40738000,-76.5137700,294.0
42.40731000,-76.5138000,295.0
42.40723000,-76.5138100,295.0
42.40716000,-76.5138200,295.0
42.40710000,-76.5138200,296.0
42.40704000,-76.5138500,297.0
42.40696000,-76.5138000,296.0
42.40689000,-76.5137200,294.0
42.40684000,-76.5136600,293.0
42.40680000,-76.5136300,293.0
42.40673000,-76.5135700,292.0
42.40666000,-76.5135400,292.0
42.40661000,-76.5135100,291.0
42.40657000,-76.5134900,290.0
42.40651000,-76.5134800,291.0
42.40647000,-76.5134600,290.0
42.40642000,-76.5134500,290.0
42.40637000,-76.5134400,290.0
42.40631000,-76.5134300,290.0
42.40626000,-76.5134300,290.0
42.40617000,-76.5134400,290.0
42.40611000,-76.5134600,291.0
42.40603000,-76.5135000,291.0
42.40594000,-76.5135700,294.0
42.40589000,-76.5136100,295.0
42.40585000,-76.5136400,295.0
42.40579000,-76.5136800,296.0
42.40575000,-76.5137000,296.0
42.40567000,-76.5137400,296.0
42.40561000,-76.5137600,296.0
42.40556000,-76.5137800,296.0
42.40547000,-76.5138200,296.0
42.40543000,-76.5138400,296.0
42.40538000,-76.5138600,296.0
42.40532000,-76.5138900,295.0
42.40527000,-76.5139000,295.0
42.40522000,-76.5139200,295.0
42.40517000,-76.5139400,294.0
42.40463000,-76.5139600,295.0
42.40458000,-76.5139700,296.0
42.40453000,-76.5139600,296.0
42.40444000,-76.5139500,297.0
42.40439000,-76.5139300,297.0
42.40434000,-76.5139100,297.0
42.40427000,-76.5138800,297.0
42.40421000,-76.5138600,297.0
42.40414000,-76.5137800,297.0
42.40411000,-76.5137300,297.0
42.40405000,-76.5136500,297.0
42.40402000,-76.5136000,297.0
42.40398000,-76.5135500,298.0
42.40393000,-76.5134700,299.0
42.40390000,-76.5133700,298.0
42.40387000,-76.5133000,299.0
42.40384000,-76.5132000,298.0
42.40382000,-76.5130400,298.0
42.40382000,-76.5129500,297.0
42.40383000,-76.5128400,296.0
42.40384000,-76.5127700,295.0
42.40385000,-76.5127000,294.0
42.40386000,-76.5126000,293.0
42.40386000,-76.5125200,292.0
42.40387000,-76.5124600,291.0
42.40387000,-76.5123600,290.0
42.40386000,-76.5122900,290.0
42.40383000,-76.5120600,290.0
42.40379000,-76.5119100,290.0
42.40376000,-76.5118500,291.0
42.40372000,-76.5118000,292.0
42.40367000,-76.5117200,293.0
42.40358000,-76.5116300,294.0
42.40354000,-76.5116000,294.0
42.40347000,-76.5115700,295.0
42.40340000,-76.5115200,295.0
42.40334000,-76.5114400,296.0
42.40330000,-76.5113700,295.0
42.40325000,-76.5112900,294.0
42.40319000,-76.5112500,293.0
42.40312000,-76.5112400,292.0
42.40305000,-76.5112500,292.0
42.40299000,-76.5112800,292.0
42.40293000,-76.5113400,292.0
42.40290000,-76.5113900,292.0
42.40287000,-76.5115200,292.0
42.40283000,-76.5116500,293.0
42.40281000,-76.5117200,293.0
42.40276000,-76.5119500,294.0
42.40274000,-76.5120100,294.0
42.40269000,-76.5120900,293.0
42.40266000,-76.5121300,292.0
42.40261000,-76.5122100,291.0
42.40257000,-76.5122700,290.0
42.40254000,-76.5123900,289.0
42.40251000,-76.5124700,288.0
42.40249000,-76.5125300,287.0
42.40248000,-76.5127300,285.0
42.40247000,-76.5128100,285.0
42.40244000,-76.5129000,285.0
42.40241000,-76.5130000,285.0
42.40237000,-76.5130700,285.0
42.40232000,-76.5131900,287.0
42.40228000,-76.5132600,288.0
42.40224000,-76.5133000,288.0
42.40218000,-76.5134000,289.0
42.40215000,-76.5134500,289.0
42.40209000,-76.5135200,289.0
42.40202000,-76.5135700,289.0
42.40197000,-76.5136000,288.0
42.40182000,-76.5136100,289.0
42.40173000,-76.5136100,290.0
42.40167000,-76.5136100,290.0
42.40163000,-76.5136100,291.0
42.40154000,-76.5135900,293.0
42.40123000,-76.5134500,298.0
42.40090000,-76.5131700,301.0
42.40077000,-76.5130800,302.0
42.40064000,-76.5129900,303.0
42.40058000,-76.5129900,303.0
42.40048000,-76.5129900,306.0
42.40042000,-76.5129900,308.0
42.40036000,-76.5129900,310.0
42.40029000,-76.5129500,311.0
42.40023000,-76.5129500,312.0
42.40010000,-76.5128700,312.0
42.39998000,-76.5127400,310.0
42.39982000,-76.5126100,312.0
42.39963000,-76.5124400,312.0
42.39953000,-76.5123900,312.0
42.39928000,-76.5123100,314.0
42.39922000,-76.5122700,314.0
42.39893000,-76.5121800,315.0
42.39874000,-76.5121800,315.0
42.39868000,-76.5121800,315.0
42.39862000,-76.5121800,315.0
42.39855000,-76.5121800,315.0
42.39846000,-76.5122200,317.0
42.39836000,-76.5122200,317.0
42.39827000,-76.5122200,318.0
42.39811000,-76.5121400,319.0
42.39801000,-76.5120900,320.0
42.39792000,-76.5120100,321.0
42.39779000,-76.5119200,323.0
42.39770000,-76.5117900,321.0
42.39763000,-76.5117500,321.0
42.39751000,-76.5116600,320.0
42.39744000,-76.5116200,320.0
42.39732000,-76.5116200,322.0
42.39722000,-76.5115800,322.0
42.39716000,-76.5115400,323.0
42.39706000,-76.5114900,324.0
42.39700000,-76.5113600,324.0
42.39690000,-76.5112800,325.0
42.39684000,-76.5111500,325.0
42.39684000,-76.5110600,323.0
42.39681000,-76.5109800,323.0
42.39678000,-76.5108900,322.0
42.39675000,-76.5108100,322.0
42.39668000,-76.5107200,322.0
42.39656000,-76.5105900,322.0
42.39643000,-76.5105100,325.0
42.39633000,-76.5104600,326.0
42.39617000,-76.5103800,327.0
42.39605000,-76.5103300,327.0
42.39592000,-76.5102500,327.0
42.39586000,-76.5101600,325.0
42.39579000,-76.5099900,322.0
42.39576000,-76.5098600,319.0
42.39573000,-76.5097300,316.0
42.39570000,-76.5096500,314.0
42.39564000,-76.5095200,312.0
42.39557000,-76.5094800,313.0
42.39545000,-76.5093900,312.0
42.39532000,-76.5093500,312.0
42.39507000,-76.5093500,311.0
42.39497000,-76.5093500,312.0
42.39491000,-76.5093000,313.0
42.39484000,-76.5092600,314.0
42.39484000,-76.5091800,313.0
42.39491000,-76.5091800,312.0
42.39494000,-76.5090900,311.0
42.39500000,-76.5090000,309.0
42.39503000,-76.5089200,309.0
42.39507000,-76.5088300,310.0
42.39500000,-76.5088300,310.0
42.39494000,-76.5088300,311.0
42.39484000,-76.5088700,312.0
42.39472000,-76.5088700,314.0
42.39459000,-76.5089600,318.0
42.39446000,-76.5090500,322.0
42.39443000,-76.5091300,323.0
42.39437000,-76.5092200,324.0
42.39437000,-76.5092600,323.0
42.39408000,-76.5095400,323.0
42.39396000,-76.5096900,322.0
42.39386000,-76.5097800,321.0
42.39378000,-76.5098400,321.0
42.39372000,-76.5099000,320.0
42.39367000,-76.5099300,320.0
42.39362000,-76.5099900,319.0
42.39358000,-76.5100100,319.0
42.39353000,-76.5100300,319.0
42.39343000,-76.5100300,319.0
42.39332000,-76.5100600,319.0
42.39324000,-76.5100600,318.0
42.39320000,-76.5100600,318.0
42.39315000,-76.5100600,318.0
42.39307000,-76.5100600,318.0
42.39296000,-76.5100100,317.0
42.39289000,-76.5099700,317.0
42.39282000,-76.5099300,317.0
42.39275000,-76.5099000,318.0
42.39270000,-76.5098600,318.0
42.39266000,-76.5098400,318.0
42.39259000,-76.5097800,318.0
42.39253000,-76.5097500,318.0
42.39245000,-76.5096900,319.0
42.39236000,-76.5096700,319.0
42.39228000,-76.5096700,320.0
42.39221000,-76.5097100,321.0
42.39213000,-76.5097500,322.0
42.39209000,-76.5098000,323.0
42.39204000,-76.5098000,324.0
42.39196000,-76.5098000,324.0
42.39191000,-76.5097800,325.0
42.39185000,-76.5097300,326.0
42.39180000,-76.5096900,326.0
42.39175000,-76.5096700,327.0
42.39171000,-76.5096700,328.0
42.39167000,-76.5096500,329.0
42.39163000,-76.5096500,329.0
42.39156000,-76.5096500,330.0
42.39152000,-76.5096500,330.0
42.39144000,-76.5096500,331.0
42.39137000,-76.5096700,332.0
42.39129000,-76.5097100,332.0
42.39123000,-76.5097500,332.0
42.39118000,-76.5098000,333.0
42.39110000,-76.5098400,333.0
42.39104000,-76.5098600,333.0
42.39098000,-76.5099000,333.0
42.39093000,-76.5099300,332.0
42.39088000,-76.5099300,333.0
42.39087000,-76.5098600,333.0
42.39087000,-76.5097800,333.0
42.39087000,-76.5096900,333.0
42.39087000,-76.5096300,333.0
42.39087000,-76.5095600,333.0
42.39082000,-76.5095200,334.0
42.39076000,-76.5095200,334.0
42.39066000,-76.5095200,334.0
42.39060000,-76.5095600,334.0
42.39053000,-76.5095800,334.0
42.39047000,-76.5096300,334.0
42.39042000,-76.5096700,334.0
42.39037000,-76.5097500,334.0
42.39036000,-76.5098200,335.0
42.39034000,-76.5098800,335.0
42.39034000,-76.5099900,335.0
42.39033000,-76.5101000,336.0
42.39033000,-76.5102100,337.0
42.39031000,-76.5103300,338.0
42.39030000,-76.5105100,338.0
42.39026000,-76.5106300,339.0
42.39025000,-76.5107000,339.0
42.39022000,-76.5108100,339.0
42.39018000,-76.5109800,339.0
42.39018000,-76.5110600,339.0
42.39018000,-76.5111500,339.0
42.39018000,-76.5112400,339.0
42.39020000,-76.5113000,339.0
42.39020000,-76.5113600,339.0
42.39020000,-76.5114300,339.0
42.39020000,-76.5114900,339.0
42.39020000,-76.5115600,338.0
42.39020000,-76.5116200,338.0
42.39020000,-76.5117500,338.0
42.39018000,-76.5118100,338.0
42.39017000,-76.5119600,337.0
42.39015000,-76.5120300,337.0
42.39011000,-76.5124200,339.0
42.39011000,-76.5125000,340.0
42.39011000,-76.5125700,340.0
42.39011000,-76.5126300,341.0
42.39011000,-76.5126900,341.0
42.39011000,-76.5127600,342.0
42.39011000,-76.5128700,343.0
42.39012000,-76.5129300,343.0
42.39012000,-76.5129900,343.0
42.39012000,-76.5130600,344.0
42.39012000,-76.5131200,344.0
42.39014000,-76.5131900,343.0
42.39014000,-76.5132500,343.0
42.39015000,-76.5133800,343.0
42.39015000,-76.5135100,343.0
42.39015000,-76.5136600,343.0
42.39015000,-76.5139000,343.0
42.39015000,-76.5140500,342.0
42.39015000,-76.5142600,342.0
42.39015000,-76.5144500,342.0
42.39015000,-76.5146500,343.0
42.39018000,-76.5148200,344.0
42.39022000,-76.5149000,345.0
42.39028000,-76.5151000,346.0
42.39034000,-76.5152900,346.0
42.39034000,-76.5153800,347.0
42.39034000,-76.5154400,347.0
42.39034000,-76.5155100,347.0
42.39031000,-76.5155700,347.0
42.39028000,-76.5156800,347.0
42.39025000,-76.5157600,348.0
42.39023000,-76.5158500,348.0
42.39023000,-76.5159300,348.0
42.39023000,-76.5161300,349.0
42.39025000,-76.5162600,349.0
42.39028000,-76.5164300,350.0
42.39033000,-76.5166000,350.0
42.39039000,-76.5167300,351.0
42.39045000,-76.5168600,351.0
42.39049000,-76.5169900,351.0
42.39052000,-76.5170900,351.0
42.39052000,-76.5172000,351.0
42.39050000,-76.5173900,352.0
42.39049000,-76.5175900,353.0
42.39049000,-76.5177400,353.0
42.39049000,-76.5178900,354.0
42.39052000,-76.5180800,354.0
42.39055000,-76.5182300,354.0
42.39056000,-76.5183800,353.0
42.39058000,-76.5184900,353.0
42.39058000,-76.5186000,353.0
42.39058000,-76.5187500,353.0
42.39056000,-76.5189200,354.0
42.39056000,-76.5190700,354.0
42.39055000,-76.5190700,354.0
42.39053000,-76.5195000,356.0
42.39053000,-76.5195600,356.0
42.39052000,-76.5196300,356.0
42.39052000,-76.5197100,356.0
42.39049000,-76.5199000,356.0
42.39045000,-76.5199900,357.0
42.39042000,-76.5200800,357.0
42.39034000,-76.5202000,357.0
42.39028000,-76.5202900,357.0
42.39023000,-76.5203300,357.0
42.39018000,-76.5203300,357.0
42.39015000,-76.5204000,357.0
42.39012000,-76.5204600,357.0
42.39011000,-76.5205300,356.0
42.39009000,-76.5205900,356.0
42.39009000,-76.5207000,355.0
42.39009000,-76.5208300,354.0
42.39009000,-76.5209300,354.0
42.39009000,-76.5210600,353.0
42.39012000,-76.5212100,352.0
42.39017000,-76.5213600,351.0
42.39020000,-76.5214900,350.0
42.39026000,-76.5216200,350.0
42.39036000,-76.5217500,350.0
42.39047000,-76.5217900,350.0
42.39060000,-76.5218400,349.0
42.39072000,-76.5218800,349.0
42.39083000,-76.5219400,349.0
42.39091000,-76.5220300,348.0
42.39098000,-76.5221400,348.0
42.39101000,-76.5222600,349.0
42.39101000,-76.5224100,349.0
42.39098000,-76.5225400,350.0
42.39096000,-76.5226100,350.0
42.39099000,-76.5230400,350.0
42.39099000,-76.5231900,348.0
42.39099000,-76.5232700,348.0
42.39099000,-76.5233600,347.0
42.39101000,-76.5234400,346.0
42.39107000,-76.5236600,346.0
42.39120000,-76.5238300,346.0
42.39129000,-76.5239800,346.0
42.39139000,-76.5241100,345.0
42.39150000,-76.5242400,343.0
42.39155000,-76.5242800,342.0
42.39159000,-76.5243200,341.0
42.39163000,-76.5243900,341.0
42.39171000,-76.5244700,340.0
42.39177000,-76.5245400,340.0
42.39179000,-76.5246000,340.0
42.39180000,-76.5247800,339.0
42.39180000,-76.5249300,338.0
42.39180000,-76.5250500,338.0
42.39182000,-76.5252300,338.0
42.39191000,-76.5254000,337.0
42.39198000,-76.5255300,337.0
42.39202000,-76.5256800,337.0
42.39207000,-76.5257400,337.0
42.39213000,-76.5258900,336.0
42.39212000,-76.5262600,334.0
42.39212000,-76.5263400,334.0
42.39213000,-76.5264100,334.0
42.39217000,-76.5264900,334.0
42.39220000,-76.5265800,334.0
42.39224000,-76.5266600,333.0
42.39231000,-76.5267900,332.0
42.39236000,-76.5269600,331.0
42.39237000,-76.5272200,331.0
42.39239000,-76.5274400,331.0
42.39237000,-76.5274400,331.0
42.39229000,-76.5280600,332.0
42.39229000,-76.5281400,332.0
42.39229000,-76.5282500,332.0
42.39229000,-76.5284000,333.0
42.39229000,-76.5285900,333.0
42.39229000,-76.5287900,333.0
42.39229000,-76.5289600,332.0
42.39229000,-76.5290900,331.0
42.39228000,-76.5291700,331.0
42.39221000,-76.5293000,331.0
42.39217000,-76.5294100,330.0
42.39212000,-76.5294500,331.0
42.39210000,-76.5295200,329.0
42.39205000,-76.5295400,330.0
42.39199000,-76.5295600,330.0
42.39191000,-76.5295800,330.0
42.39185000,-76.5295800,329.0
42.39179000,-76.5296200,327.0
42.39174000,-76.5296500,326.0
42.39167000,-76.5296500,325.0
42.39163000,-76.5296500,324.0
42.39155000,-76.5296500,322.0
42.39148000,-76.5296500,320.0
42.39142000,-76.5296500,319.0
42.39139000,-76.5297100,318.0
42.39137000,-76.5297700,317.0
42.39136000,-76.5298400,317.0
42.39136000,-76.5299200,317.0
42.39142000,-76.5300100,317.0
42.39156000,-76.5301200,320.0
42.39163000,-76.5301800,320.0
42.39429000,-76.5302700,315.0
42.39429000,-76.5303200,316.0
42.39430000,-76.5305200,317.0
42.39431000,-76.5307000,318.0
42.39431000,-76.5308300,319.0
42.39432000,-76.5309100,319.0
42.39434000,-76.5310700,320.0
42.39438000,-76.5312800,318.0
42.39440000,-76.5313700,318.0
42.39446000,-76.5315600,316.0
42.39455000,-76.5317300,314.0
42.39460000,-76.5318100,313.0
42.39470000,-76.5319200,310.0
42.39477000,-76.5319900,309.0
42.39491000,-76.5321200,307.0
42.39500000,-76.5321900,307.0
42.39504000,-76.5322100,307.0
42.39508000,-76.5322300,308.0
42.39523000,-76.5323100,309.0
42.39531000,-76.5323300,310.0
42.39538000,-76.5323500,310.0
42.39553000,-76.5323700,310.0
42.39605000,-76.5324100,308.0
42.39651000,-76.5324600,302.0
42.39622000,-76.5327700,303.0
42.39610000,-76.5328900,303.0
42.39597000,-76.5329900,301.0
42.39585000,-76.5330700,299.0
42.39568000,-76.5331800,299.0
42.39558000,-76.5332600,298.0
42.39552000,-76.5333700,296.0
42.39563000,-76.5334500,296.0
42.39574000,-76.5335400,295.0
42.39597000,-76.5337100,294.0
42.39614000,-76.5338300,295.0
42.39639000,-76.5341200,295.0
42.39667000,-76.5343800,289.0
42.39714000,-76.5347400,283.0
42.39749000,-76.5349500,278.0
42.39776000,-76.5351600,275.0
42.39806000,-76.5353200,270.0
42.39826000,-76.5353300,266.0
42.39847000,-76.5352400,266.0
42.39865000,-76.5352400,266.0
42.39879000,-76.5353100,263.0
42.39909000,-76.5350000,266.0
42.39936000,-76.5351400,260.0
42.39952000,-76.5354800,251.0
42.40034000,-76.5356500,243.0
42.40101000,-76.5360100,227.0
42.40116000,-76.5358400,229.0
42.40127000,-76.5356200,228.0
42.40141000,-76.5357400,222.0
42.40139000,-76.5359800,219.0
42.40194000,-76.5368600,191.0
42.40311000,-76.5373200,175.0
42.40325000,-76.5374800,172.0
42.40302000,-76.5375800,172.0
42.40285000,-76.5377500,168.0
42.40280000,-76.5383800,156.0
42.40223000,-76.5384500,153.0
42.40091000,-76.5388900,149.0
42.40014000,-76.5386200,167.0
42.40011000,-76.5388000,165.0
42.40010000,-76.5391700,163.0
42.40010000,-76.5391800,162.0
42.40014000,-76.5395800,156.0
42.40007000,-76.5398200,153.0
42.39973000,-76.5400900,147.0
42.39955000,-76.5401000,147.0
42.39923000,-76.5401500,149.0
42.39889000,-76.5402400,151.0
42.39854000,-76.5404700,153.0
42.39804000,-76.5407900,152.0
42.39781000,-76.5412000,146.0
42.39768000,-76.5416300,144.0
42.39748000,-76.5420800,144.0
42.39734000,-76.5423500,143.0
42.39725000,-76.5425300,142.0
42.39724000,-76.5427300,139.0
42.39746000,-76.5430500,138.0
42.39756000,-76.5431400,138.0
42.39779000,-76.5436200,146.0
42.39788000,-76.5443600,144.0
42.39804000,-76.5447700,141.0
42.39836000,-76.5449500,140.0
42.39848000,-76.5450700,140.0
42.39841000,-76.5454300,140.0
42.39835000,-76.5455700,140.0
42.39835000,-76.5457200,140.0
42.39839000,-76.5458100,140.0
42.39840000,-76.5459400,140.0
42.39837000,-76.5460100,140.0
42.39831000,-76.5460700,139.0
42.39825000,-76.5461800,140.0
42.39820000,-76.5462400,140.0
42.39816000,-76.5463000,140.0
42.39808000,-76.5463400,140.0
42.39802000,-76.5463600,140.0
42.39797000,-76.5463900,140.0
42.39792000,-76.5464000,141.0
42.39782000,-76.5465200,141.0
42.39775000,-76.5466400,141.0
42.39770000,-76.5468500,142.0
42.39762000,-76.5470400,143.0
42.39759000,-76.5471700,143.0
42.39752000,-76.5473000,143.0
42.39749000,-76.5473900,143.0
42.39742000,-76.5474500,144.0
42.39736000,-76.5475000,144.0
42.39732000,-76.5476100,144.0
42.39732000,-76.5477100,144.0
42.39731000,-76.5478300,145.0
42.39729000,-76.5479400,145.0
42.39724000,-76.5479700,145.0
42.39714000,-76.5480400,146.0
42.39703000,-76.5481800,147.0
42.39695000,-76.5482800,149.0
42.39691000,-76.5484000,151.0
42.39686000,-76.5485800,156.0
42.39682000,-76.5487700,159.0
42.39681000,-76.5489700,161.0
42.39683000,-76.5490900,162.0
42.39681000,-76.5492600,163.0
42.39678000,-76.5493500,164.0
42.39673000,-76.5494900,165.0
42.39674000,-76.5496100,165.0
42.39677000,-76.5497100,164.0
42.39672000,-76.5498700,164.0
42.39668000,-76.5500900,163.0
42.39662000,-76.5504800,160.0
42.39658000,-76.5506900,159.0
42.39647000,-76.5508400,161.0
42.39640000,-76.5510800,162.0
42.39645000,-76.5511500,161.0
42.39642000,-76.5512800,162.0
42.39639000,-76.5513800,163.0
42.39631000,-76.5514800,166.0
42.39622000,-76.5514800,169.0
42.39616000,-76.5514500,171.0
42.39608000,-76.5513500,173.0
42.39605000,-76.5512300,173.0
42.39603000,-76.5510900,172.0
42.39600000,-76.5509800,172.0
42.39595000,-76.5509000,171.0
42.39586000,-76.5509900,174.0
42.39581000,-76.5510300,175.0
42.39573000,-76.5512500,180.0
42.39555000,-76.5516400,186.0
42.39550000,-76.5519300,187.0
42.39547000,-76.5521900,186.0
42.39541000,-76.5523500,185.0
42.39531000,-76.5524700,186.0
42.39524000,-76.5525700,186.0
42.39519000,-76.5526400,185.0
42.39511000,-76.5526600,186.0
42.39506000,-76.5527600,186.0
42.39501000,-76.5529200,187.0
42.39497000,-76.5530100,188.0
42.39496000,-76.5531500,188.0
42.39497000,-76.5532100,189.0
42.39495000,-76.5533100,190.0
42.39487000,-76.5534500,191.0
42.39478000,-76.5535400,192.0
42.39472000,-76.5537000,193.0
42.39468000,-76.5538900,193.0
42.39462000,-76.5540700,193.0
42.39459000,-76.5542900,195.0
42.39454000,-76.5544900,196.0
42.39448000,-76.5546800,197.0
42.39446000,-76.5548900,198.0
42.39442000,-76.5550700,198.0
42.39438000,-76.5552100,197.0
42.39431000,-76.5553700,196.0
42.39429000,-76.5555600,196.0
42.39424000,-76.5557600,195.0
42.39419000,-76.5559500,195.0
42.39414000,-76.5561000,195.0
42.39413000,-76.5562400,196.0
42.39408000,-76.5564300,197.0
42.39402000,-76.5566300,198.0
42.39400000,-76.5568000,200.0
42.39396000,-76.5569800,203.0
42.39396000,-76.5571300,204.0
42.39396000,-76.5573300,205.0
42.39396000,-76.5573600,206.0
