Latitude,Longitude,Elevation
42.45915000,-76.4356200,278.0
42.45911000,-76.4356000,278.0
42.45908000,-76.4355800,278.0
42.45905000,-76.4355600,278.0
42.45902000,-76.4355400,278.0
42.45899000,-76.4355200,278.0
42.45897000,-76.4354900,278.0
42.45896000,-76.4354400,278.0
42.45896000,-76.4354000,278.0
42.45896000,-76.4353500,278.0
42.45897000,-76.4353100,278.0
42.45897000,-76.4352600,279.0
42.45897000,-76.4352200,279.0
42.45898000,-76.4351800,279.0
42.45900000,-76.4351300,280.0
42.45901000,-76.4350900,280.0
42.45902000,-76.4350500,280.0
42.45902000,-76.4350000,281.0
42.45901000,-76.4349500,281.0
42.45901000,-76.4349200,281.0
42.45901000,-76.4348700,282.0
42.45902000,-76.4348300,282.0
42.45903000,-76.4347900,282.0
42.45903000,-76.4347400,283.0
42.45904000,-76.4347000,283.0
42.45904000,-76.4346500,283.0
42.45904000,-76.4346100,284.0
42.45904000,-76.4345600,284.0
42.45904000,-76.4345100,284.0
42.45904000,-76.4344700,284.0
42.45904000,-76.4344200,285.0
42.45904000,-76.4343700,285.0
42.45904000,-76.4343300,286.0
42.45904000,-76.4342900,286.0
42.45904000,-76.4342400,287.0
42.45903000,-76.4342000,287.0
42.45902000,-76.4341600,288.0
42.45900000,-76.4341300,288.0
42.45898000,-76.4340900,288.0
42.45895000,-76.4340500,288.0
42.45892000,-76.4340300,288.0
42.45889000,-76.4339900,288.0
42.45886000,-76.4339700,288.0
42.45883000,-76.4339500,288.0
42.45880000,-76.4339200,288.0
42.45877000,-76.4338900,288.0
42.45875000,-76.4338800,288.0
42.45871000,-76.4338600,288.0
42.45868000,-76.4338400,288.0
42.45864000,-76.4338200,287.0
42.45861000,-76.4338100,287.0
42.45857000,-76.4338000,288.0
42.45854000,-76.4337900,288.0
42.45852000,-76.4337700,288.0
42.45849000,-76.4337600,289.0
42.45845000,-76.4337500,289.0
42.45842000,-76.4337400,290.0
42.45839000,-76.4337200,290.0
42.45836000,-76.4337100,291.0
42.45833000,-76.4337000,291.0
42.45829000,-76.4337100,291.0
42.45826000,-76.4337100,291.0
42.45823000,-76.4337100,291.0
42.45820000,-76.4336900,292.0
42.45818000,-76.4336500,292.0
42.45818000,-76.4336100,293.0
42.45819000,-76.4335700,293.0
42.45821000,-76.4335300,294.0
42.45822000,-76.4334900,294.0
42.45824000,-76.4334600,295.0
42.45826000,-76.4334200,295.0
42.45828000,-76.4333900,295.0
42.45830000,-76.4333400,296.0
42.45831000,-76.4333000,296.0
42.45833000,-76.4332700,296.0
42.45835000,-76.4332500,296.0
42.45837000,-76.4332300,296.0
42.45840000,-76.4332000,297.0
42.45842000,-76.4331600,297.0
42.45844000,-76.4331300,297.0
42.45846000,-76.4330900,298.0
42.45848000,-76.4330600,298.0
42.45850000,-76.4330200,299.0
42.45853000,-76.4329900,299.0
42.45856000,-76.4329600,299.0
42.45858000,-76.4329300,300.0
42.45861000,-76.4329100,300.0
42.45864000,-76.4328800,301.0
42.45867000,-76.4328500,302.0
42.45869000,-76.4328100,302.0
42.45870000,-76.4327700,303.0
42.45872000,-76.4327300,304.0
42.45874000,-76.4327000,304.0
42.45876000,-76.4326600,305.0
42.45879000,-76.4326400,305.0
42.45881000,-76.4326100,306.0
42.45883000,-76.4325900,306.0
42.45886000,-76.4325600,307.0
42.45889000,-76.4325500,307.0
42.45893000,-76.4325300,307.0
42.45895000,-76.4325100,307.0
42.45898000,-76.4324900,308.0
42.45900000,-76.4324600,308.0
42.45902000,-76.4324300,308.0
42.45905000,-76.4324000,308.0
42.45908000,-76.4323700,308.0
42.45910000,-76.4323300,309.0
42.45913000,-76.4323000,309.0
42.45917000,-76.4322700,309.0
42.45919000,-76.4322500,309.0
42.45922000,-76.4322300,309.0
42.45926000,-76.4322200,309.0
42.45929000,-76.4322200,309.0
42.45933000,-76.4322200,308.0
42.45936000,-76.4322100,308.0
42.45939000,-76.4321900,308.0
42.45941000,-76.4321600,308.0
42.45944000,-76.4321400,308.0
42.45947000,-76.4321200,308.0
42.45949000,-76.4321000,309.0
42.45953000,-76.4320700,309.0
42.45956000,-76.4320500,309.0
42.45959000,-76.4320300,309.0
42.45963000,-76.4320000,310.0
42.45966000,-76.4319800,310.0
42.45969000,-76.4319600,310.0
42.45971000,-76.4319400,310.0
42.45977000,-76.4319200,311.0
42.45980000,-76.4318900,311.0
42.45983000,-76.4318900,311.0
42.45985000,-76.4319200,311.0
42.45987000,-76.4319500,310.0
42.45989000,-76.4319800,310.0
42.45991000,-76.4320200,310.0
42.45993000,-76.4320500,310.0
42.45992000,-76.4320800,310.0
42.45995000,-76.4321000,309.0
42.45996000,-76.4321400,309.0
42.45995000,-76.4321700,309.0
42.45994000,-76.4322100,309.0
42.45997000,-76.4322400,308.0
42.45998000,-76.4322700,308.0
42.46001000,-76.4322700,308.0
42.46004000,-76.4322500,308.0
42.46008000,-76.4322400,308.0
42.46012000,-76.4322400,308.0
42.46015000,-76.4322600,308.0
42.46019000,-76.4322300,308.0
42.46023000,-76.4322200,309.0
42.46026000,-76.4322200,309.0
42.46029000,-76.4322100,309.0
42.46032000,-76.4321800,309.0
42.46035000,-76.4321500,310.0
42.46037000,-76.4321300,310.0
42.46040000,-76.4321500,310.0
42.46043000,-76.4321700,310.0
42.46046000,-76.4321600,310.0
42.46049000,-76.4321500,310.0
42.46052000,-76.4321400,310.0
42.46055000,-76.4321300,310.0
42.46058000,-76.4321200,310.0
42.46061000,-76.4321200,310.0
42.46064000,-76.4321100,310.0
42.46067000,-76.4321100,310.0
42.46070000,-76.4321200,310.0
42.46072000,-76.4321400,310.0
42.46074000,-76.4321700,309.0
42.46076000,-76.4322100,309.0
42.46080000,-76.4322500,308.0
42.46081000,-76.4322800,308.0
42.46083000,-76.4323300,308.0
42.46083000,-76.4323800,307.0
42.46083000,-76.4324200,307.0
42.46084000,-76.4324700,307.0
42.46086000,-76.4325000,306.0
42.46088000,-76.4325300,306.0
42.46091000,-76.4325300,306.0
42.46094000,-76.4325400,306.0
42.46097000,-76.4325500,306.0
42.46099000,-76.4325900,306.0
42.46100000,-76.4326300,306.0
42.46103000,-76.4326600,305.0
42.46107000,-76.4327000,305.0
42.46110000,-76.4327200,305.0
42.46113000,-76.4327400,305.0
42.46116000,-76.4327500,305.0
42.46118000,-76.4327700,305.0
42.46121000,-76.4327900,305.0
42.46124000,-76.4328300,305.0
42.46126000,-76.4328800,305.0
42.46126000,-76.4329200,305.0
42.46126000,-76.4329700,305.0
42.46127000,-76.4330100,306.0
42.46128000,-76.4330600,306.0
42.46128000,-76.4331100,305.0
42.46128000,-76.4331500,305.0
42.46126000,-76.4331900,305.0
42.46125000,-76.4332400,304.0
42.46124000,-76.4332800,304.0
42.46124000,-76.4333200,304.0
42.46123000,-76.4333700,303.0
42.46123000,-76.4334100,303.0
42.46123000,-76.4334600,302.0
42.46123000,-76.4334900,302.0
42.46124000,-76.4335400,302.0
42.46123000,-76.4335800,301.0
42.46123000,-76.4336200,300.0
42.46123000,-76.4336600,300.0
42.46124000,-76.4337000,300.0
42.46127000,-76.4337300,300.0
42.46129000,-76.4337400,301.0
42.46133000,-76.4337400,302.0
42.46134000,-76.4337100,302.0
42.46137000,-76.4337000,303.0
42.46141000,-76.4336800,304.0
42.46143000,-76.4336600,304.0
42.46146000,-76.4336300,305.0
42.46149000,-76.4336000,306.0
42.46152000,-76.4335700,306.0
42.46154000,-76.4335400,307.0
42.46156000,-76.4335100,307.0
42.46159000,-76.4334900,308.0
42.46161000,-76.4334600,308.0
42.46163000,-76.4334400,309.0
42.46166000,-76.4334200,309.0
42.46168000,-76.4333900,310.0
42.46171000,-76.4333700,311.0
42.46175000,-76.4333500,312.0
42.46178000,-76.4333300,312.0
42.46181000,-76.4333100,313.0
42.46184000,-76.4332800,313.0
42.46187000,-76.4332600,314.0
42.46190000,-76.4332400,315.0
42.46192000,-76.4332200,316.0
42.46195000,-76.4331900,317.0
42.46196000,-76.4331600,317.0
42.46199000,-76.4331400,318.0
42.46201000,-76.4331100,319.0
42.46202000,-76.4330700,320.0
42.46202000,-76.4330300,320.0
42.46205000,-76.4329900,321.0
42.46206000,-76.4329600,321.0
42.46208000,-76.4329200,322.0
42.46209000,-76.4328800,323.0
42.46210000,-76.4328400,324.0
42.46211000,-76.4328000,325.0
42.46212000,-76.4327700,325.0
42.46213000,-76.4327300,326.0
42.46216000,-76.4326900,327.0
42.46218000,-76.4326800,328.0
42.46222000,-76.4326600,329.0
42.46225000,-76.4326500,329.0
42.46228000,-76.4326400,330.0
42.46231000,-76.4326200,330.0
42.46235000,-76.4326100,331.0
42.46238000,-76.4326000,331.0
42.46241000,-76.4325900,332.0
42.46244000,-76.4325900,332.0
42.46247000,-76.4325900,332.0
42.46250000,-76.4325800,333.0
42.46252000,-76.4325400,333.0
42.46254000,-76.4324900,334.0
42.46254000,-76.4324400,334.0
42.46257000,-76.4324100,334.0
42.46259000,-76.4323900,334.0
42.46262000,-76.4324100,334.0
42.46265000,-76.4324100,334.0
42.46267000,-76.4323800,334.0
42.46267000,-76.4323400,334.0
42.46266000,-76.4323000,335.0
42.46267000,-76.4322500,335.0
42.46267000,-76.4322100,335.0
42.46266000,-76.4321700,335.0
42.46265000,-76.4321300,335.0
42.46265000,-76.4320800,335.0
42.46266000,-76.4320300,335.0
42.46267000,-76.4319700,336.0
42.46267000,-76.4319300,336.0
42.46268000,-76.4318900,336.0
42.46269000,-76.4318500,336.0
42.46269000,-76.4318100,336.0
42.46269000,-76.4317600,336.0
42.46269000,-76.4317200,336.0
42.46270000,-76.4316800,336.0
42.46271000,-76.4316300,336.0
42.46271000,-76.4315800,336.0
42.46272000,-76.4315500,336.0
42.46272000,-76.4315100,335.0
42.46274000,-76.4314600,335.0
42.46276000,-76.4314100,335.0
42.46278000,-76.4313700,334.0
42.46277000,-76.4313300,334.0
42.46274000,-76.4313100,334.0
42.46272000,-76.4312700,334.0
42.46273000,-76.4312300,333.0
42.46272000,-76.4311900,333.0
42.46270000,-76.4311700,333.0
42.46267000,-76.4311500,333.0
42.46264000,-76.4311300,333.0
42.46262000,-76.4311000,333.0
42.46259000,-76.4310900,333.0
42.46258000,-76.4310500,333.0
42.46258000,-76.4310000,332.0
42.46259000,-76.4309600,332.0
42.46260000,-76.4309100,332.0
42.46260000,-76.4308600,331.0
42.46259000,-76.4308200,331.0
42.46259000,-76.4307700,331.0
42.46260000,-76.4307300,331.0
42.46261000,-76.4306900,331.0
42.46261000,-76.4306400,330.0
42.46262000,-76.4305900,330.0
42.46261000,-76.4305400,330.0
42.46260000,-76.4305100,330.0
42.46260000,-76.4304600,330.0
42.46260000,-76.4304100,330.0
42.46261000,-76.4303700,330.0
42.46263000,-76.4303400,330.0
42.46264000,-76.4302800,330.0
42.46265000,-76.4302300,330.0
42.46265000,-76.4301900,330.0
42.46263000,-76.4301600,330.0
42.46261000,-76.4301300,330.0
42.46259000,-76.4300900,330.0
42.46258000,-76.4300600,330.0
42.46256000,-76.4300200,330.0
42.46256000,-76.4299700,330.0
42.46256000,-76.4299200,330.0
42.46256000,-76.4298700,329.0
42.46256000,-76.4298300,329.0
42.46256000,-76.4297800,329.0
42.46255000,-76.4297400,329.0
42.46255000,-76.4297000,328.0
42.46254000,-76.4296600,328.0
42.46254000,-76.4296300,328.0
42.46256000,-76.4295800,327.0
42.46257000,-76.4295400,327.0
42.46258000,-76.4294900,327.0
42.46257000,-76.4294500,327.0
42.46255000,-76.4294300,327.0
42.46254000,-76.4293900,327.0
42.46254000,-76.4293500,327.0
42.46255000,-76.4293100,327.0
42.46256000,-76.4292600,327.0
42.46257000,-76.4292200,327.0
42.46259000,-76.4291800,327.0
42.46261000,-76.4291500,327.0
42.46263000,-76.4291200,327.0
42.46265000,-76.4290800,327.0
42.46266000,-76.4290400,327.0
42.46268000,-76.4290000,327.0
42.46271000,-76.4289600,327.0
42.46274000,-76.4289300,327.0
42.46275000,-76.4289000,327.0
42.46275000,-76.4288500,327.0
42.46276000,-76.4288200,327.0
42.46278000,-76.4287900,327.0
42.46280000,-76.4287500,327.0
42.46283000,-76.4287300,327.0
42.46285000,-76.4287000,327.0
42.46288000,-76.4286800,327.0
42.46290000,-76.4286500,327.0
42.46293000,-76.4286100,326.0
42.46294000,-76.4285600,326.0
42.46297000,-76.4285300,326.0
42.46300000,-76.4285200,326.0
42.46302000,-76.4284700,326.0
42.46303000,-76.4284100,326.0
42.46305000,-76.4283700,326.0
42.46307000,-76.4283200,325.0
42.46306000,-76.4282600,325.0
42.46306000,-76.4282100,325.0
42.46304000,-76.4281700,325.0
42.46305000,-76.4281300,325.0
42.46306000,-76.4281000,325.0
42.46306000,-76.4280600,324.0
42.46307000,-76.4280200,324.0
42.46308000,-76.4279900,323.0
42.46310000,-76.4279500,323.0
42.46311000,-76.4279100,322.0
42.46313000,-76.4278700,322.0
42.46315000,-76.4278400,321.0
42.46318000,-76.4278100,320.0
42.46320000,-76.4277800,320.0
42.46322000,-76.4277500,319.0
42.46324000,-76.4277100,318.0
42.46326000,-76.4276700,318.0
42.46328000,-76.4276500,317.0
42.46328000,-76.4276100,317.0
42.46326000,-76.4275800,316.0
42.46326000,-76.4275400,316.0
42.46324000,-76.4275000,315.0
42.46323000,-76.4274700,315.0
42.46322000,-76.4274300,315.0
42.46317000,-76.4274000,315.0
42.46315000,-76.4273500,314.0
42.46315000,-76.4273100,314.0
42.46314000,-76.4272700,313.0
42.46312000,-76.4272700,313.0
42.46308000,-76.4272200,313.0
42.46303000,-76.4272300,313.0
