Latitude,Longitude,Elevation
42.42433000,-76.4709500,203.0
42.42432000,-76.4709200,203.0
42.42432000,-76.4708800,203.0
42.42430000,-76.4708300,203.0
42.42429000,-76.4707900,203.0
42.42427000,-76.4707700,203.0
42.42426000,-76.4707300,203.0
42.42424000,-76.4707000,203.0
42.42423000,-76.4706600,203.0
42.42422000,-76.4706200,203.0
42.42421000,-76.4705700,203.0
42.42420000,-76.4705300,204.0
42.42418000,-76.4704900,204.0
42.42416000,-76.4704500,204.0
42.42414000,-76.4704100,205.0
42.42412000,-76.4703900,205.0
42.42408000,-76.4703700,205.0
42.42406000,-76.4703500,205.0
42.42404000,-76.4703200,205.0
42.42402000,-76.4703000,205.0
42.42400000,-76.4702700,205.0
42.42399000,-76.4702200,206.0
42.42397000,-76.4701800,207.0
42.42396000,-76.4701400,208.0
42.42394000,-76.4701000,209.0
42.42393000,-76.4700600,210.0
42.42393000,-76.4700200,211.0
42.42391000,-76.4699800,212.0
42.42389000,-76.4699500,212.0
42.42386000,-76.4699300,213.0
42.42382000,-76.4699200,213.0
42.42380000,-76.4698900,214.0
42.42380000,-76.4698500,215.0
42.42380000,-76.4698100,217.0
42.42380000,-76.4697700,218.0
42.42377000,-76.4697600,218.0
42.42378000,-76.4697200,220.0
42.42377000,-76.4696700,222.0
42.42374000,-76.4696400,223.0
42.42371000,-76.4696100,224.0
42.42367000,-76.4696000,224.0
42.42364000,-76.4695700,226.0
42.42363000,-76.4695100,228.0
42.42360000,-76.4694900,228.0
42.42356000,-76.4694900,228.0
42.42352000,-76.4694900,227.0
42.42350000,-76.4694600,228.0
42.42349000,-76.4694200,230.0
42.42348000,-76.4693900,230.0
42.42345000,-76.4693700,231.0
42.42344000,-76.4693300,232.0
42.42342000,-76.4693100,233.0
42.42339000,-76.4693100,232.0
42.42336000,-76.4693000,232.0
42.42334000,-76.4692700,233.0
42.42332000,-76.4692300,234.0
42.42329000,-76.4692200,234.0
42.42326000,-76.4692100,235.0
42.42323000,-76.4691900,236.0
42.42321000,-76.4692100,235.0
42.42318000,-76.4692300,234.0
42.42315000,-76.4692400,234.0
42.42311000,-76.4692300,234.0
42.42309000,-76.4692300,234.0
42.42306000,-76.4692200,234.0
42.42302000,-76.4692100,234.0
42.42299000,-76.4692000,233.0
42.42296000,-76.4692100,232.0
42.42292000,-76.4692200,230.0
42.42290000,-76.4692200,230.0
42.42286000,-76.4692100,229.0
42.42283000,-76.4692000,228.0
42.42280000,-76.4691700,229.0
42.42278000,-76.4691500,229.0
42.42275000,-76.4691600,227.0
42.42272000,-76.4691500,226.0
42.42268000,-76.4691700,223.0
42.42266000,-76.4691900,221.0
42.42262000,-76.4692000,219.0
42.42258000,-76.4692100,217.0
42.42255000,-76.4692300,214.0
42.42251000,-76.4692500,211.0
42.42249000,-76.4692600,210.0
42.42245000,-76.4692400,211.0
42.42243000,-76.4692100,212.0
42.42240000,-76.4692200,210.0
42.42238000,-76.4692500,209.0
42.42234000,-76.4692500,208.0
42.42231000,-76.4692500,208.0
42.42227000,-76.4692500,207.0
42.42224000,-76.4692600,206.0
42.42220000,-76.4692700,205.0
42.42217000,-76.4692800,204.0
42.42214000,-76.4692800,203.0
42.42211000,-76.4692800,203.0
42.42208000,-76.4692500,202.0
42.42205000,-76.4692400,202.0
42.42202000,-76.4692400,201.0
42.42199000,-76.4692400,200.0
42.42197000,-76.4692000,201.0
42.42196000,-76.4691600,201.0
42.42196000,-76.4691100,203.0
42.42196000,-76.4690500,206.0
42.42195000,-76.4690100,207.0
42.42192000,-76.4689900,207.0
42.42189000,-76.4689600,207.0
42.42186000,-76.4689200,207.0
42.42185000,-76.4688900,208.0
42.42183000,-76.4688600,208.0
42.42181000,-76.4688300,208.0
42.42178000,-76.4688000,208.0
42.42176000,-76.4687700,208.0
42.42174000,-76.4687200,209.0
42.42173000,-76.4686800,209.0
42.42170000,-76.4686500,209.0
42.42169000,-76.4686100,209.0
42.42167000,-76.4685800,209.0
42.42164000,-76.4685400,208.0
42.42162000,-76.4685100,208.0
42.42160000,-76.4684800,208.0
42.42158000,-76.4684500,207.0
42.42157000,-76.4684200,207.0
42.42155000,-76.4683800,207.0
42.42153000,-76.4683600,207.0
42.42150000,-76.4683400,206.0
42.42148000,-76.4683000,206.0
42.42146000,-76.4682700,205.0
42.42145000,-76.4682400,205.0
42.42143000,-76.4681900,205.0
42.42142000,-76.4681600,205.0
42.42142000,-76.4681200,206.0
42.42140000,-76.4680800,206.0
42.42139000,-76.4680400,206.0
42.42137000,-76.4680000,206.0
42.42135000,-76.4679700,206.0
42.42132000,-76.4679400,205.0
42.42129000,-76.4679200,204.0
42.42128000,-76.4678800,204.0
42.42128000,-76.4678300,205.0
42.42128000,-76.4677800,206.0
42.42129000,-76.4677400,207.0
42.42130000,-76.4677000,209.0
42.42127000,-76.4677000,207.0
42.42124000,-76.4677000,206.0
42.42121000,-76.4676700,205.0
42.42118000,-76.4676400,204.0
42.42115000,-76.4676000,204.0
42.42112000,-76.4675700,203.0
42.42108000,-76.4675600,202.0
42.42105000,-76.4675300,201.0
42.42102000,-76.4675000,201.0
42.42101000,-76.4674500,201.0
42.42100000,-76.4674000,203.0
42.42100000,-76.4673500,204.0
42.42097000,-76.4673100,204.0
42.42093000,-76.4672700,203.0
42.42092000,-76.4672200,204.0
42.42088000,-76.4671800,203.0
42.42085000,-76.4671400,203.0
42.42085000,-76.4670900,204.0
42.42084000,-76.4670300,205.0
42.42080000,-76.4670200,205.0
42.42079000,-76.4669700,206.0
42.42077000,-76.4669300,207.0
42.42075000,-76.4668900,208.0
42.42071000,-76.4668400,208.0
42.42070000,-76.4667900,209.0
42.42067000,-76.4667400,209.0
42.42065000,-76.4667000,210.0
42.42062000,-76.4666500,210.0
42.42060000,-76.4666000,210.0
42.42058000,-76.4665500,209.0
42.42057000,-76.4665000,209.0
42.42055000,-76.4664500,209.0
42.42052000,-76.4664200,208.0
42.42050000,-76.4663700,208.0
42.42048000,-76.4663100,207.0
42.42046000,-76.4662800,207.0
42.42043000,-76.4662500,206.0
42.42042000,-76.4662000,206.0
42.42042000,-76.4661500,206.0
42.42041000,-76.4661100,206.0
42.42038000,-76.4660900,205.0
42.42036000,-76.4660600,204.0
42.42034000,-76.4660200,204.0
42.42033000,-76.4659700,204.0
42.42033000,-76.4659400,204.0
42.42032000,-76.4658800,204.0
42.42032000,-76.4658500,204.0
42.42031000,-76.4658000,204.0
42.42031000,-76.4657600,204.0
42.42030000,-76.4657000,203.0
42.42031000,-76.4656700,204.0
42.42031000,-76.4656300,204.0
42.42030000,-76.4655900,203.0
42.42029000,-76.4655400,203.0
42.42029000,-76.4654900,203.0
42.42029000,-76.4654500,204.0
42.42028000,-76.4654000,204.0
42.42028000,-76.4653500,204.0
42.42027000,-76.4653000,204.0
42.42024000,-76.4652800,203.0
42.42021000,-76.4652600,203.0
42.42018000,-76.4652500,202.0
42.42015000,-76.4652300,202.0
42.42012000,-76.4652000,201.0
42.42009000,-76.4651700,200.0
42.42006000,-76.4651400,200.0
42.42004000,-76.4651100,200.0
42.42002000,-76.4650800,199.0
42.42000000,-76.4650400,199.0
42.41999000,-76.4650000,199.0
42.41998000,-76.4649600,200.0
42.41996000,-76.4649300,201.0
42.41993000,-76.4649000,201.0
42.41991000,-76.4648800,201.0
42.41988000,-76.4648700,200.0
42.41985000,-76.4648600,200.0
42.41983000,-76.4648100,200.0
42.41982000,-76.4647600,201.0
42.41981000,-76.4647200,202.0
42.41979000,-76.4646900,202.0
42.41976000,-76.4646800,201.0
42.41974000,-76.4646400,201.0
42.41976000,-76.4646200,202.0
42.41973000,-76.4645900,202.0
42.41971000,-76.4645600,202.0
42.41968000,-76.4645300,202.0
42.41966000,-76.4645000,202.0
42.41965000,-76.4644500,203.0
42.41963000,-76.4644100,203.0
42.41962000,-76.4643800,203.0
42.41959000,-76.4643700,202.0
42.41957000,-76.4643500,202.0
42.41956000,-76.4643000,202.0
42.41956000,-76.4642400,202.0
42.41956000,-76.4642000,203.0
42.41956000,-76.4641500,203.0
42.41955000,-76.4641100,204.0
42.41953000,-76.4640800,203.0
42.41952000,-76.4640400,203.0
42.41950000,-76.4640100,203.0
42.41948000,-76.4639700,203.0
42.41946000,-76.4639300,203.0
42.41944000,-76.4639000,202.0
42.41942000,-76.4638700,202.0
42.41940000,-76.4638200,203.0
42.41939000,-76.4637800,203.0
42.41939000,-76.4637400,204.0
42.41938000,-76.4637000,204.0
42.41935000,-76.4636700,204.0
42.41932000,-76.4636300,204.0
42.41929000,-76.4635900,203.0
42.41926000,-76.4635500,204.0
42.41923000,-76.4635100,204.0
42.41920000,-76.4634700,203.0
42.41918000,-76.4634200,204.0
42.41916000,-76.4633800,204.0
42.41913000,-76.4633400,204.0
42.41911000,-76.4632900,206.0
42.41911000,-76.4632400,207.0
42.41912000,-76.4631900,209.0
42.41910000,-76.4631400,210.0
42.41907000,-76.4631100,211.0
42.41908000,-76.4630600,212.0
42.41905000,-76.4630400,213.0
42.41901000,-76.4630400,212.0
42.41898000,-76.4630100,213.0
42.41896000,-76.4629600,214.0
42.41893000,-76.4629300,214.0
42.41888000,-76.4629200,214.0
42.41884000,-76.4628800,217.0
42.41881000,-76.4628400,218.0
42.41879000,-76.4627800,220.0
42.41878000,-76.4627400,221.0
42.41876000,-76.4627000,222.0
42.41872000,-76.4626800,223.0
42.41868000,-76.4626500,224.0
42.41865000,-76.4626100,225.0
42.41864000,-76.4625500,225.0
42.41863000,-76.4625000,225.0
42.41864000,-76.4624500,225.0
42.41865000,-76.4624000,225.0
42.41863000,-76.4623500,225.0
42.41859000,-76.4623300,226.0
42.41856000,-76.4623000,228.0
42.41853000,-76.4622500,229.0
42.41853000,-76.4622000,229.0
42.41853000,-76.4621500,229.0
42.41853000,-76.4621000,229.0
42.41852000,-76.4620400,229.0
42.41854000,-76.4619900,228.0
42.41854000,-76.4619200,228.0
42.41854000,-76.4618700,228.0
42.41853000,-76.4618100,229.0
42.41852000,-76.4617600,230.0
42.41854000,-76.4617100,229.0
42.41857000,-76.4616700,229.0
42.41855000,-76.4616200,230.0
42.41857000,-76.4615700,229.0
42.41858000,-76.4615100,229.0
42.41855000,-76.4614800,230.0
42.41853000,-76.4614300,231.0
42.41851000,-76.4613900,231.0
42.41852000,-76.4613400,232.0
42.41849000,-76.4613100,232.0
42.41845000,-76.4612900,233.0
42.41841000,-76.4612600,234.0
42.41840000,-76.4612100,234.0
42.41838000,-76.4611600,235.0
42.41834000,-76.4611400,235.0
42.41831000,-76.4611100,236.0
42.41828000,-76.4610800,236.0
42.41824000,-76.4610700,236.0
42.41819000,-76.4610800,236.0
42.41815000,-76.4610700,236.0
42.41811000,-76.4610500,236.0
42.41809000,-76.4610100,236.0
42.41806000,-76.4609800,236.0
42.41803000,-76.4609500,236.0
42.41802000,-76.4609100,235.0
42.41801000,-76.4608500,235.0
42.41797000,-76.4608200,234.0
42.41794000,-76.4608100,234.0
42.41790000,-76.4607800,233.0
42.41789000,-76.4607300,233.0
42.41785000,-76.4607200,232.0
42.41782000,-76.4606800,231.0
42.41780000,-76.4606500,231.0
42.41778000,-76.4606000,230.0
42.41775000,-76.4605700,229.0
42.41771000,-76.4605600,227.0
42.41767000,-76.4605600,225.0
42.41764000,-76.4605800,224.0
42.41760000,-76.4605600,222.0
42.41756000,-76.4605500,221.0
42.41752000,-76.4605300,220.0
42.41749000,-76.4604900,221.0
42.41746000,-76.4604500,223.0
42.41743000,-76.4604200,224.0
42.41741000,-76.4603900,225.0
42.41742000,-76.4603500,227.0
42.41742000,-76.4603100,228.0
42.41742000,-76.4602700,229.0
42.41740000,-76.4602400,230.0
42.41737000,-76.4602400,229.0
42.41733000,-76.4602400,229.0
42.41730000,-76.4602400,228.0
42.41726000,-76.4602400,228.0
42.41723000,-76.4602500,227.0
42.41720000,-76.4602600,226.0
42.41717000,-76.4602800,225.0
42.41715000,-76.4602900,224.0
42.41712000,-76.4603100,223.0
42.41709000,-76.4603100,222.0
42.41706000,-76.4603100,221.0
42.41703000,-76.4603100,221.0
42.41700000,-76.4603100,220.0
42.41696000,-76.4603200,219.0
42.41693000,-76.4603300,219.0
42.41690000,-76.4603500,220.0
42.41688000,-76.4603800,220.0
42.41690000,-76.4603500,220.0
42.41695000,-76.4603500,219.0
42.41697000,-76.4603300,219.0
42.41701000,-76.4603100,220.0
42.41703000,-76.4602900,221.0
42.41706000,-76.4602800,222.0
42.41709000,-76.4602800,223.0
42.41712000,-76.4602700,224.0
42.41715000,-76.4602700,224.0
42.41718000,-76.4602800,225.0
